65,28,0.0085412
65,29,0.0082312
65,30,0.0079212
65,31,0.0076212
65,32,0.0073112
65,33,0.0070012
65,34,0.0067312
65,35,0.0065012
65,36,0.00493
65,37,0.00472
65,38,0.00451
65,39,0.00431
65,40,0.0041
65,41,0.0039
65,42,0.00369
65,43,0.00349
65,44,0.00329
65,45,0.00308
65,46,0.0029
65,47,0.00271
65,48,0.00254
65,49,0.00244
65,50,0.00234
65,51,0.002315
65,52,0.00229
65,53,0.002265
65,54,0.00224
65,55,0.002215
65,56,0.00219
65,57,0.002165
65,58,0.00214
65,59,0.002115
65,60,0.00209
65,61,0.002065
65,62,0.00204
65,63,0.002015
65,64,0.00199
65,65,0.001965
64,1,0.2
64,2,0.108
64,3,0.06787
64,4,0.04758
64,5,0.03963
64,6,0.03514
64,7,0.03168
64,8,0.02837
64,9,0.02568
64,10,0.02359
64,11,0.0229598
64,12,0.0213298
64,13,0.0204298
64,14,0.0189298
64,15,0.0174298
64,16,0.0164298
64,17,0.0159298
64,18,0.0149298
64,19,0.0139298
64,20,0.0133298
64,21,0.0123998
64,22,0.0116298
64,23,0.0109398
64,24,0.0103098
64,25,0.0097598
64,26,0.0092898
64,27,0.0089298
64,28,0.0086198
64,29,0.0083098
64,30,0.0079998
64,31,0.0076998
64,32,0.0073898
64,33,0.0070798
64,34,0.0068098
64,35,0.0065798
64,36,0.00493
64,37,0.00472
64,38,0.00451
64,39,0.00431
64,40,0.0041
64,41,0.0039
64,42,0.00369
64,43,0.00349
64,44,0.00329
64,45,0.00308
64,46,0.0029
64,47,0.00271
64,48,0.00254
64,49,0.00244
64,50,0.00234
64,51,0.002315
64,52,0.00229
64,53,0.002265
64,54,0.00224
64,55,0.002215
64,56,0.00219
64,57,0.002165
64,58,0.00214
64,59,0.002115
64,60,0.00209
64,61,0.002065
64,62,0.00204
64,63,0.002015
64,64,0.00199
63,1,0.2
63,2,0.108
63,3,0.06787
63,4,0.04758
63,5,0.03963
63,6,0.03514
63,7,0.03168
63,8,0.02837
63,9,0.02568
63,10,0.02359
63,11,0.0230394
63,12,0.0214094
63,13,0.0205094
63,14,0.0190094
63,15,0.0175094
63,16,0.0165094
63,17,0.0160094
63,18,0.0150094
63,19,0.0140094
63,20,0.0134094
63,21,0.0124794
63,22,0.0117094
63,23,0.0110194
63,24,0.0103894
63,25,0.0098394
63,26,0.0093694
63,27,0.0090094
63,28,0.0086994
63,29,0.0083894
63,30,0.0080794
63,31,0.0077794
63,32,0.0074694
63,33,0.0071594
63,34,0.0068894
63,35,0.0066594
63,36,0.00493
63,37,0.00472
63,38,0.00451
63,39,0.00431
63,40,0.0041
63,41,0.0039
63,42,0.00369
63,43,0.00349
63,44,0.00329
63,45,0.00308
63,46,0.0029
63,47,0.00271
63,48,0.00254
63,49,0.00244
63,50,0.00234
63,51,0.002315
63,52,0.00229
63,53,0.002265
63,54,0.00224
63,55,0.002215
63,56,0.00219
63,57,0.002165
63,58,0.00214
63,59,0.002115
63,60,0.00209
63,61,0.002065
63,62,0.00204
63,63,0.002015
62,1,0.2
62,2,0.108
62,3,0.06787
62,4,0.04758
62,5,0.03963
62,6,0.03514
62,7,0.03168
62,8,0.02837
62,9,0.02568
62,10,0.02359
62,11,0.02312
62,12,0.02149
62,13,0.02059
62,14,0.01909
62,15,0.01759
62,16,0.01659
62,17,0.01609
62,18,0.01509
62,19,0.01409
62,20,0.01349
62,21,0.01256
62,22,0.01179
62,23,0.0111
62,24,0.01047
62,25,0.00992
62,26,0.00945
62,27,0.00909
62,28,0.00878
62,29,0.00847
62,30,0.00816
62,31,0.00786
62,32,0.00755
62,33,0.00724
62,34,0.00697
62,35,0.00674
62,36,0.00493
62,37,0.00472
62,38,0.00451
62,39,0.00431
62,40,0.0041
62,41,0.0039
62,42,0.00369
62,43,0.00349
62,44,0.00329
62,45,0.00308
62,46,0.0029
62,47,0.00271
62,48,0.00254
62,49,0.00244
62,50,0.00234
62,51,0.002315
62,52,0.00229
62,53,0.002265
62,54,0.00224
62,55,0.002215
62,56,0.00219
62,57,0.002165
62,58,0.00214
62,59,0.002115
62,60,0.00209
62,61,0.002065
62,62,0.00204
61,1,0.2
61,2,0.108
61,3,0.06787
61,4,0.04758
61,5,0.03963
61,6,0.03514
61,7,0.03168
61,8,0.02837
61,9,0.02568
61,10,0.02359
61,11,0.0232016
61,12,0.0215716
61,13,0.0206716
61,14,0.0191716
61,15,0.0176716
61,16,0.0166716
61,17,0.0161716
61,18,0.0151716
61,19,0.0141716
61,20,0.0135716
61,21,0.0126416
61,22,0.0118716
61,23,0.0111816
61,24,0.0105516
61,25,0.0100016
61,26,0.0095316
61,27,0.0091716
61,28,0.0088616
61,29,0.0085516
61,30,0.00824160000000001
61,31,0.00794160000000001
61,32,0.0076316
61,33,0.0073216
61,34,0.0070516
61,35,0.0068216
61,36,0.00493
61,37,0.00472
61,38,0.00451
61,39,0.00431
61,40,0.0041
61,41,0.0039
61,42,0.00369
61,43,0.00349
61,44,0.00329
61,45,0.00308
61,46,0.0029
61,47,0.00271
61,48,0.00254
61,49,0.00244
61,50,0.00234
61,51,0.002315
61,52,0.00229
61,53,0.002265
61,54,0.00224
61,55,0.002215
61,56,0.00219
61,57,0.002165
61,58,0.00214
61,59,0.002115
61,60,0.00209
61,61,0.002065
60,1,0.2
60,2,0.108
60,3,0.06787
60,4,0.04758
60,5,0.03963
60,6,0.03514
60,7,0.03168
60,8,0.02837
60,9,0.02568
60,10,0.02359
60,11,0.0232842
60,12,0.0216542
60,13,0.0207542
60,14,0.0192542
60,15,0.0177542
60,16,0.0167542
60,17,0.0162542
60,18,0.0152542
60,19,0.0142542
60,20,0.0136542
60,21,0.0127242
60,22,0.0119542
60,23,0.0112642
60,24,0.0106342
60,25,0.0100842
60,26,0.0096142
60,27,0.0092542
60,28,0.0089442
60,29,0.0086342
60,30,0.0083242
60,31,0.0080242
60,32,0.0077142
60,33,0.0074042
60,34,0.0071342
60,35,0.0069042
60,36,0.00493
60,37,0.00472
60,38,0.00451
60,39,0.00431
60,40,0.0041
60,41,0.0039
60,42,0.00369
60,43,0.00349
60,44,0.00329
60,45,0.00308
60,46,0.0029
60,47,0.00271
60,48,0.00254
60,49,0.00244
60,50,0.00234
60,51,0.002315
60,52,0.00229
60,53,0.002265
60,54,0.00224
60,55,0.002215
60,56,0.00219
60,57,0.002165
60,58,0.00214
60,59,0.002115
60,60,0.00209
59,1,0.2
59,2,0.108
59,3,0.06787
59,4,0.04758
59,5,0.03963
59,6,0.03514
59,7,0.03168
59,8,0.02837
59,9,0.02568
59,10,0.02359
59,11,0.0233678
59,12,0.0217378
59,13,0.0208378
59,14,0.0193378
59,15,0.0178378
59,16,0.0168378
59,17,0.0163378
59,18,0.0153378
59,19,0.0143378
59,20,0.0137378
59,21,0.0128078
59,22,0.0120378
59,23,0.0113478
59,24,0.0107178
59,25,0.0101678
59,26,0.00969780000000001
59,27,0.0093378
59,28,0.00902780000000001
59,29,0.0087178
59,30,0.00840780000000001
59,31,0.00810780000000001
59,32,0.0077978
59,33,0.0074878
59,34,0.00721780000000001
59,35,0.0069878
59,36,0.00493
59,37,0.00472
59,38,0.00451
59,39,0.00431
59,40,0.0041
59,41,0.0039
59,42,0.00369
59,43,0.00349
59,44,0.00329
59,45,0.00308
59,46,0.0029
59,47,0.00271
59,48,0.00254
59,49,0.00244
59,50,0.00234
59,51,0.002315
59,52,0.00229
59,53,0.002265
59,54,0.00224
59,55,0.002215
59,56,0.00219
59,57,0.002165
59,58,0.00214
59,59,0.002115
58,1,0.2
58,2,0.108
58,3,0.06787
58,4,0.04758
58,5,0.03963
58,6,0.03514
58,7,0.03168
58,8,0.02837
58,9,0.02568
58,10,0.02359
58,11,0.0234524
58,12,0.0218224
58,13,0.0209224
58,14,0.0194224
58,15,0.0179224
58,16,0.0169224
58,17,0.0164224
58,18,0.0154224
58,19,0.0144224
58,20,0.0138224
58,21,0.0128924
58,22,0.0121224
58,23,0.0114324
58,24,0.0108024
58,25,0.0102524
58,26,0.00978240000000001
58,27,0.0094224
58,28,0.0091124
58,29,0.0088024
58,30,0.0084924
58,31,0.0081924
58,32,0.0078824
58,33,0.0075724
58,34,0.0073024
58,35,0.0070724
58,36,0.00493
58,37,0.00472
58,38,0.00451
58,39,0.00431
58,40,0.0041
58,41,0.0039
58,42,0.00369
58,43,0.00349
58,44,0.00329
58,45,0.00308
58,46,0.0029
58,47,0.00271
58,48,0.00254
58,49,0.00244
58,50,0.00234
58,51,0.002315
58,52,0.00229
58,53,0.002265
58,54,0.00224
58,55,0.002215
58,56,0.00219
58,57,0.002165
58,58,0.00214
57,1,0.2
57,2,0.108
57,3,0.06787
57,4,0.04758
57,5,0.03963
57,6,0.03514
57,7,0.03168
57,8,0.02837
57,9,0.02568
57,10,0.02359
57,11,0.023538
57,12,0.021908
57,13,0.021008
57,14,0.019508
57,15,0.018008
57,16,0.017008
57,17,0.016508
57,18,0.015508
57,19,0.014508
57,20,0.013908
57,21,0.012978
57,22,0.012208
57,23,0.011518
57,24,0.010888
57,25,0.010338
57,26,0.00986800000000001
57,27,0.00950800000000001
57,28,0.009198
57,29,0.00888800000000001
57,30,0.00857800000000001
57,31,0.00827800000000001
57,32,0.00796800000000001
57,33,0.00765800000000001
57,34,0.00738800000000001
57,35,0.00715800000000001
57,36,0.00493
57,37,0.00472
57,38,0.00451
57,39,0.00431
57,40,0.0041
57,41,0.0039
57,42,0.00369
57,43,0.00349
57,44,0.00329
57,45,0.00308
57,46,0.0029
57,47,0.00271
57,48,0.00254
57,49,0.00244
57,50,0.00234
57,51,0.002315
57,52,0.00229
57,53,0.002265
57,54,0.00224
57,55,0.002215
57,56,0.00219
57,57,0.002165
56,1,0.2
56,2,0.108
56,3,0.06787
56,4,0.04758
56,5,0.03963
56,6,0.0362309375
56,7,0.0327709375
56,8,0.0294609375
56,9,0.0267709375
56,10,0.0246809375
56,11,0.0226209375
56,12,0.0209909375
56,13,0.0200909375
56,14,0.0185909375
56,15,0.0170909375
56,16,0.0160909375
56,17,0.0155909375
56,18,0.0145909375
56,19,0.0135909375
56,20,0.0129909375
56,21,0.0120609375
56,22,0.0112909375
56,23,0.0106009375
56,24,0.0099709375
56,25,0.0094209375
56,26,0.0089509375
56,27,0.0085909375
56,28,0.0082809375
56,29,0.0079709375
56,30,0.0076609375
56,31,0.0073609375
56,32,0.0070509375
56,33,0.0067409375
56,34,0.0064709375
56,35,0.0062409375
56,36,0.0060209375
56,37,0.0058109375
56,38,0.0056009375
56,39,0.0054009375
56,40,0.0051909375
56,41,0.0049909375
56,42,0.0047809375
56,43,0.0045809375
56,44,0.0043809375
56,45,0.0041709375
56,46,0.0039909375
56,47,0.0038009375
56,48,0.0036309375
56,49,0.0035309375
56,50,0.0034309375
56,51,0.0034059375
56,52,0.0033809375
56,53,0.0033559375
56,54,0.00224000000000004
56,55,0.00221500000000004
56,56,0.00219000000000004
55,1,0.2
55,2,0.108
55,3,0.06787
55,4,0.04758
55,5,0.03963
55,6,0.0362765625
55,7,0.0328165625
55,8,0.0295065625
55,9,0.0268165625
55,10,0.0247265625
55,11,0.0226665625
55,12,0.0210365625
55,13,0.0201365625
55,14,0.0186365625
55,15,0.0171365625
55,16,0.0161365625
55,17,0.0156365625
55,18,0.0146365625
55,19,0.0136365625
55,20,0.0130365625
55,21,0.0121065625
55,22,0.0113365625
55,23,0.0106465625
55,24,0.0100165625
55,25,0.0094665625
55,26,0.0089965625
55,27,0.0086365625
55,28,0.0083265625
55,29,0.0080165625
55,30,0.0077065625
55,31,0.0074065625
55,32,0.0070965625
55,33,0.0067865625
55,34,0.0065165625
55,35,0.0062865625
55,36,0.0060665625
55,37,0.0058565625
55,38,0.0056465625
55,39,0.0054465625
55,40,0.0052365625
55,41,0.0050365625
55,42,0.0048265625
55,43,0.0046265625
55,44,0.0044265625
55,45,0.0042165625
55,46,0.0040365625
55,47,0.0038465625
55,48,0.0036765625
55,49,0.0035765625
55,50,0.0034765625
55,51,0.0034515625
55,52,0.0034265625
55,53,0.0034015625
55,54,0.00223999999999995
55,55,0.00221499999999995
54,1,0.2
54,2,0.108
54,3,0.06787
54,4,0.04758
54,5,0.03963
54,6,0.0363227083333333
54,7,0.0328627083333333
54,8,0.0295527083333333
54,9,0.0268627083333333
54,10,0.0247727083333333
54,11,0.0227127083333333
54,12,0.0210827083333333
54,13,0.0201827083333333
54,14,0.0186827083333333
54,15,0.0171827083333333
54,16,0.0161827083333333
54,17,0.0156827083333333
54,18,0.0146827083333333
54,19,0.0136827083333333
54,20,0.0130827083333333
54,21,0.0121527083333333
54,22,0.0113827083333333
54,23,0.0106927083333333
54,24,0.0100627083333333
54,25,0.00951270833333334
54,26,0.00904270833333334
54,27,0.00868270833333334
54,28,0.00837270833333334
54,29,0.00806270833333333
54,30,0.00775270833333334
54,31,0.00745270833333334
54,32,0.00714270833333334
54,33,0.00683270833333333
54,34,0.00656270833333334
54,35,0.00633270833333334
54,36,0.00611270833333334
54,37,0.00590270833333334
54,38,0.00569270833333334
54,39,0.00549270833333333
54,40,0.00528270833333334
54,41,0.00508270833333333
54,42,0.00487270833333334
54,43,0.00467270833333334
54,44,0.00447270833333334
54,45,0.00426270833333334
54,46,0.00408270833333333
54,47,0.00389270833333334
54,48,0.00372270833333334
54,49,0.00362270833333334
54,50,0.00352270833333334
54,51,0.00349770833333334
54,52,0.00347270833333334
54,53,0.00344770833333334
54,54,0.00224
53,1,0.2
53,2,0.108
53,3,0.06787
53,4,0.04758
53,5,0.03963
53,6,0.036369375
53,7,0.032909375
53,8,0.029599375
53,9,0.026909375
53,10,0.024819375
53,11,0.022759375
53,12,0.021129375
53,13,0.020229375
53,14,0.018729375
53,15,0.017229375
53,16,0.016229375
53,17,0.015729375
53,18,0.014729375
53,19,0.013729375
53,20,0.013129375
53,21,0.012199375
53,22,0.011429375
53,23,0.010739375
53,24,0.010109375
53,25,0.009559375
53,26,0.009089375
53,27,0.008729375
53,28,0.008419375
53,29,0.008109375
53,30,0.007799375
53,31,0.007499375
53,32,0.007189375
53,33,0.006879375
53,34,0.006609375
53,35,0.006379375
53,36,0.006159375
53,37,0.005949375
53,38,0.005739375
53,39,0.005539375
53,40,0.005329375
53,41,0.005129375
53,42,0.004919375
53,43,0.004719375
53,44,0.004519375
53,45,0.004309375
53,46,0.004129375
53,47,0.003939375
53,48,0.003769375
53,49,0.003669375
53,50,0.003569375
53,51,0.003544375
53,52,0.003519375
53,53,0.003494375
